id,articleName,articleNumber,articleDescription,extensiveDescription,brandName,gtin,rsk,enumber,ebvdId,gradeId,grade,gradeIds,grades,expirationDate,bastaArticleUrl,company,bk04Code,bsabCode,flags,lastModifiedAt,source_id,run_key,retrieval_date,doc_hash,sample_seed,sample_index
460345,MONTAGESKRUV BORR,S7019,"4,2x19 SVART",För miljövarudeklaration följ länken under Produktdokument,,07393940034505,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=460345,"{'id': 557, 'name': 'Västsvensk Byggskruv AB', 'url': None}","{'code': '05106', 'name': 'Byggskruv plåt och balk'}","{'code': '001', 'name': 'FÖRBRUKNINGSVARA', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': True, 'hasRecyclabilityPercentage': True, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-04-14T12:00:48.777,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,18
590456,ESV rakdel 8 8/6 Rotlack,3RD02-42,ESV-Stolpe,,AB Varmförzinkning,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=590456,"{'id': 700, 'name': 'AB Varmförzinkning', 'url': None}","{'code': '18202', 'name': 'Utomhusbelysning'}","{'code': 'SBC.21', 'name': 'Stolpar och master för vägbelysning e d', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2025-11-20T14:54:10.297,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,19
261902,Trä Fast 3-gl,750110100650,Fast fönster i trä 3-glas (Rund profil),fönster 10-06,Svenska Fönster,,,,C-SE556064842901-24,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=261902,"{'id': 325, 'name': 'Svenska Fönster AB', 'url': None}","{'code': '04109', 'name': 'Fasta fönster trä/aluminium'}","{'code': 'NSC.1', 'name': 'Fönster, fönsterdörrar, fönsterpartier, väggpartier o d', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-06-04T03:37:07.433,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,20
565501,FYRKANTSPIK,777363," FZV 2,5X65",,ESSVE,7317761041887,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=565501,"{'id': 88, 'name': 'ESSVE Produkter AB', 'url': None}","{'code': '05001', 'name': 'Trådspik'}","{'code': 'Z', 'name': 'DIVERSE TÄTNINGAR, KOMPLETTERINGAR, INFÄSTNINGAR O D', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2018-12-18T13:58:25.88,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,21
261124,Trä/alu FD Ut 3-gl,65112217221650,Fönsterdörr i aluminiumbeklätt trä utåtgående 3-glas (Rund profil) Par,Linjerar Öppn. Hö 17-22/16,Svenska Fönster,,,,C-SE556064842901-3,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=261124,"{'id': 325, 'name': 'Svenska Fönster AB', 'url': None}","{'code': '04111', 'name': 'Fönsterdörrar trä/aluminium'}","{'code': 'NSC.1', 'name': 'Fönster, fönsterdörrar, fönsterpartier, väggpartier o d', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-06-04T03:50:15.557,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,22
550420,"RTB FZB 4,2x25 DIN 7504N 1000-pack",16330420250105,"RTB FZB 4,2x25 DIN 7504N 1000-pack",,NFGAB,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=550420,"{'id': 891, 'name': 'Nordic Fastening Group AB', 'url': None}","{'code': '05299', 'name': 'Bultartiklar, muttrar och brickor övrigt'}","{'code': 'Z', 'name': 'DIVERSE TÄTNINGAR, KOMPLETTERINGAR, INFÄSTNINGAR O D', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2024-11-13T13:52:48.89,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,23
657007,Träskruv Powerfast II TFT EFZ,670348,"5,0 x 20mm Helgängad",Träskruv med försänkt huvud och TX. Elförzinkat kolstål.,FISCHER,4048962372069,,,C-SE556718177001-11,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=657007,"{'id': 437, 'name': 'fischer Sverige AB', 'url': None}","{'code': '05102', 'name': 'Träskruv invändig'}","{'code': 'ZS', 'name': 'DIVERSE TÄTNINGAR, KOMPLETTERINGAR, INFÄSTNINGAR O D I HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2023-04-05T13:10:28.777,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,24
452437,PAROC CES  75F,8550614,Stenull BI,,,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=452437,"{'id': 81, 'name': 'Paroc AB', 'url': None}","{'code': '01301', 'name': 'Mineralull'}","{'code': 'I', 'name': 'SKIKT AV TERMOISOLERVAROR M M I HUS OCH I GRUNDKONSTRUKTIONER TILL HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2017-10-23T16:48:40.317,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,25
542861,DN200x100 T-rör Fläns Avstick,1010473,Epoxy,,"PAM Saint-Gobain, Tubman AB",,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=542861,"{'id': 662, 'name': 'Tubman AB', 'url': None}","{'code': '20204', 'name': 'Segjärnsrör'}","{'code': 'PB-.12', 'name': 'Ledning av segjärnsrör', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2018-03-08T12:22:34.173,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,26
679338,HST3 M10 Expanderbult,2113975,HST3 M10x80 20/-,,Hilti,7613023961697,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=679338,"{'id': 86, 'name': 'Hilti Svenska AB', 'url': None}","{'code': '05401', 'name': 'Expanderbult och förankring'}","{'code': 'ZBE', 'name': 'FÄSTDON I ANLÄGGNING', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2022-10-19T20:26:32.407,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,27
572673,Varning A26 N HR,3126122,Varning för tunnel,,,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=572673,"{'id': 801, 'name': 'AB Blinkfyrar', 'url': None}","{'code': '01999', 'name': 'Huskomplettering övrigt'}","{'code': 'N', 'name': 'KOMPLETTERINGAR AV SAKVAROR M M', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2019-05-27T12:17:19.267,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,28
577811,LÄTTBETONGSKRUV KH C4 8X90,10075143,STÅL/NANO KH HUVUD Ø12MM,,,7319610040379,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=577811,"{'id': 1018, 'name': 'Ejot Sverige AB', 'url': None}","{'code': '05103', 'name': 'Byggskruv trä/betong'}","{'code': '001', 'name': 'FÖRBRUKNINGSVARA', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2019-08-22T10:58:19.187,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,29
551456,"TFX BF FZB 4,0x30 -CE 1000-pack",18580400300105,"TFX BF FZB 4,0x30 -CE 1000-pack",,NFGAB,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=551456,"{'id': 891, 'name': 'Nordic Fastening Group AB', 'url': None}","{'code': '05299', 'name': 'Bultartiklar, muttrar och brickor övrigt'}","{'code': 'Z', 'name': 'DIVERSE TÄTNINGAR, KOMPLETTERINGAR, INFÄSTNINGAR O D', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2024-11-13T13:53:38.783,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,30
642401,SROR,20625,Stuprör,,Takavvattning,7319660206251,,,A-7300009-00795-0-19,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=642401,"{'id': 242, 'name': 'Lindab AB', 'url': None}","{'code': '01901', 'name': 'Regnvattensystem'}","{'code': 'JT', 'name': 'TAKTÄCKNINGAR OCH VÄGGBEKLÄDNADER SAMT KOMPLETTERINGAR AV PLAN PLÅT FÖR HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': True, 'hasRenewability': True, 'hasEnvironmentalEffects': True, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': True, 'hasReusability': True, 'hasReusabilityPercentage': False, 'hasRecyclability': True, 'hasRecyclabilityPercentage': True, 'hasCircularityBusinessModels': True, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2026-04-21T07:21:24.757,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,31
679367,HST3 M16 Expanderbult,2105858,HST3 M16x135 35/15,,Hilti,7613023949879,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=679367,"{'id': 86, 'name': 'Hilti Svenska AB', 'url': None}","{'code': '05401', 'name': 'Expanderbult och förankring'}","{'code': 'ZBE', 'name': 'FÄSTDON I ANLÄGGNING', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2022-10-19T20:26:32.423,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,32
562212,DuoColor GJA Grön,-,Grön gjutasfalt,Grön gjutasfalt med nästintill obegränsat användningsområde där dess flexibilitet gör det möjligt att kunna formas till önskad komplexitet. Ett slitstarkt och beständigt material som redan efter 2-3 timmar av härdning kan belastas.,Duo Asfalt,,,,,1,ALFA,[1],['ALFA'],,https://www.bastaonline.se/?aid=562212,"{'id': 501, 'name': 'Duo Asfalt AB', 'url': None}","{'code': '01704', 'name': 'Asfalts- och tätmassor'}","{'code': 'D', 'name': 'MARKÖVERBYGGNADER, ANLÄGGNINGSKOMPLETTERINGAR M M', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': False, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2018-10-30T08:30:08.707,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,33
680538,Säkerhetsexpander FH II B EFZ,48773,12x95/10mm M8,"Expanderbult för betong, ETA-godkänd Option 1, med sexkantshuvud. Elförzinkat kolstål.",FISCHER,4006209487730,,,C-SE556718177001-78,4,DEKLARERAD,[4],['DEKLARERAD'],,https://www.bastaonline.se/?aid=680538,"{'id': 437, 'name': 'fischer Sverige AB', 'url': None}","{'code': '05401', 'name': 'Expanderbult och förankring'}","{'code': 'ZS', 'name': 'DIVERSE TÄTNINGAR, KOMPLETTERINGAR, INFÄSTNINGAR O D I HUS', 'aggregationName': None}","{'hasSubstancesCoveredByInformationRequirements': False, 'hasInformation': True, 'hasHealthAndEnvironmentalHazards': True, 'hasCircularity': False, 'hasRenewability': False, 'hasEnvironmentalEffects': False, 'hasEmissionsAndTests': False, 'hasArticleDocumentation': True, 'hasEpdDocumentation': False, 'hasBvdDocumentation': False, 'hasPbDocumentation': False, 'hasEmissionDocumentation': False, 'hasMhibetaDocumentation': False, 'hasSdbDocumentation': False, 'hasOtherDocumentation': False, 'hasCirculatedMaterials': False, 'hasReusability': False, 'hasReusabilityPercentage': False, 'hasRecyclability': False, 'hasRecyclabilityPercentage': False, 'hasCircularityBusinessModels': False, 'hasRenewableMaterials': False, 'hasBoverketEnvironmentalEffects': False, 'hasSwedishWoodArticle': False, 'hasEmissionsAndTestsVoc': False, 'hasEmissionsAndTestsFormaldehyde': False, 'hasEmissionsAndTestsCarcinogenic': False, 'hasEmissionsAndTestsLeaching': False}",2023-04-05T13:10:28.51,AS-33,probe-20260917-as33bastaprobe-3,2026-09-17,c3a051eb0beebd5494f14dce1c01dd9a9e02c63ac8d086a90916d32b347b4665,42,34
